time,daily_max_T,daily_mean_T
2002.690296706108,-6.79000,-10.2517
2002.693036432136,-7.03000,-8.25542
2002.695776158163,-8.51000,-11.9396
2002.698515884190,-8.36000,-11.3067
2002.701255610218,-11.9000,-19.2225
2002.703995378050,-4.44000,-7.70375
2002.706735104078,-8.16000,-9.84333
2002.709474830105,-8.02000,-11.7779
2002.712214556132,-14.4200,-16.6696
2002.714954282160,-16.9800,-21.9062
2002.717694008187,-21.0400,-29.3900
2002.720433734215,-18.6200,-26.8650
2002.723173460242,-14.3300,-20.3154
2002.725913186269,-10.7300,-16.9746
2002.728652912297,-8.90000,-15.0033
2002.731392638324,-14.4900,-23.0638
2002.734132364351,-12.7200,-16.1562
2002.736872090379,-12.8900,-17.3458
2002.739611816406,-22.7400,-28.1350
2002.742351542434,-23.2600,-28.7117
2002.745091268461,-27.6400,-30.4108
2002.747830994488,-24.6200,-33.0617
2002.750570720516,-15.8500,-25.2321
2002.753310446543,-8.59000,-11.6071
2002.756050172571,-7.37000,-8.95000
2002.758789898598,-9.59000,-12.3608
2002.761529624625,-18.3600,-24.2058
2002.764269350653,-16.4600,-20.7587
2002.767009076680,-20.9100,-27.8579
2002.769748802708,-19.1900,-23.7483
2002.772488528735,-21.2200,-25.1500
2002.775228254762,-14.3000,-19.1446
2002.777967980790,-17.0600,-23.0154
2002.780707706817,-16.7700,-21.8046
2002.783447432845,-16.5200,-19.9708
2002.786187158872,-21.6600,-24.8975
2002.788926884899,-25.7300,-28.9521
2002.791666610927,-29.2100,-32.8225
2002.794406336954,-30.6700,-34.2504
2002.797146062981,-30.1700,-33.1504
2002.799885789009,-29.2400,-35.1104
2002.802625515036,-34.1900,-36.4113
2002.805365241064,-26.6500,-34.7296
2002.808104967091,-33.3900,-39.4367
2002.810844693118,-34.0500,-39.1183
2002.813584419146,-33.2500,-36.1542
2002.816324145173,-30.8700,-37.8525
2002.819063871201,-35.6500,-42.5767
2002.821803597228,-34.3100,-43.4725
2002.824543323256,-38.5300,-44.0946
2002.827283049283,-43.9600,-47.5008
2002.830022775310,-37.4400,-41.7271
2002.832762501338,-33.3500,-39.2758
2002.835502227365,-27.7600,-32.3871
2002.838241953393,-28.0300,-32.6783
2002.840981679420,-21.5000,-25.7438
2002.843721405447,-21.0500,-25.9533
2002.846461131475,-19.9400,-23.2162
2002.849200857502,-22.5800,-27.1562
2002.851940583530,-23.0500,-25.9538
2002.854680309557,-23.9300,-27.1712
2002.857420035584,-27.5800,-33.6529
2002.860159761612,-22.0500,-24.8150
2002.862899487639,-25.5200,-32.7008
2002.865639213667,-34.8000,-37.7871
2002.868378939694,-32.5800,-35.6275
2002.871118665721,-34.1100,-36.6442
2002.873858391749,-35.4300,-43.0462
2002.876598117776,-30.1100,-39.4017
2002.879337843804,-28.5100,-32.9083
2002.882077569831,-27.2200,-31.3275
2002.884817295858,-24.7000,-26.6512
2002.887557021886,-23.0200,-28.8012
2002.890296747913,-22.1900,-29.6987
2002.893036473941,-27.5000,-33.1379
2002.895776199968,-23.3100,-28.1500
2002.898515925995,-32.0300,-35.2392
2002.901255652023,-28.6000,-32.3188
2002.903995378050,-24.0400,-27.4071
2002.906735104077,-24.7000,-30.7192
2002.909474830105,-28.4800,-33.4204
2002.912214556132,-21.8200,-25.4108
2002.914954282160,-20.0000,-21.1925
2002.917694008187,-20.3900,-23.9112
2002.920433734214,-19.9800,-25.6892
2002.923173460242,-24.1800,-27.7425
2002.925913186269,-24.4700,-30.0904
2002.928652912297,-25.0400,-30.9367
2002.931392638324,-22.0100,-27.6521
2002.934132364351,-21.9900,-23.5204
2002.936872090379,-28.4200,-40.7433
2002.939611816406,-30.2100,-40.0196
2002.942351542434,-20.0800,-24.1625
2002.945091268461,-19.9500,-23.5567
2002.947830994488,-18.5500,-22.9688
2002.950570720516,-27.0800,-35.5137
2002.953310446543,-30.8500,-37.6321
2002.956050172571,-28.3300,-31.4854
2002.958789898598,-31.0000,-37.5142
2002.961529624625,-41.5000,-45.8146
2002.964269350653,-26.8000,-40.3508
2002.967009076680,-33.0100,-42.7275
2002.969748802708,-33.7100,-42.6313
2002.972488528735,-31.9500,-39.3362
2002.975228254762,-40.7600,-47.3079
2002.977967980790,-53.4700,-55.1583
2002.980707706817,-32.9400,-43.0187
2002.983447432845,-23.0100,-28.9588
2002.986187158872,-23.6300,-26.2163
2002.988926884899,-24.8300,-31.3125
2002.991666610927,-26.6100,-32.1621
2002.994406336954,-30.3400,-35.0667
2002.997146062982,-29.7300,-33.9537
2002.999885789009,-29.8800,-37.1246
2003.002625515036,-26.0100,-33.2196
2003.005365205464,-29.8900,-37.0713
2003.008104931818,-49.7200,-54.2967
2003.010844657846,-28.1900,-36.5879
2003.013584383873,-21.2500,-23.4717
2003.016324109901,-20.1400,-21.8358
2003.019063835928,-22.1600,-24.9696
2003.021803561955,-24.6900,-29.0629
2003.024543286676,-23.6300,-31.0958
2003.027283012704,-24.3800,-32.5013
2003.030022738731,-17.8300,-20.8262
2003.032762464758,-19.1300,-24.7054
2003.035502190786,-19.8500,-21.9567
2003.038241916813,-23.5300,-29.2188
2003.040981642841,-33.8700,-36.8321
2003.043721368868,-40.9000,-45.1613
2003.046461094895,-44.7800,-49.5438
2003.049200820923,-50.7500,-51.9358
2003.051940546950,-45.9100,-50.2629
2003.054680272978,-31.2000,-40.4154
2003.057419999005,-35.1900,-41.0904
2003.060159725032,-41.6900,-46.0071
2003.062899451060,-45.1900,-53.8333
2003.065639177087,-47.2500,-52.3221
2003.068378903115,-49.8000,-50.8817
2003.071118629142,-45.1800,-48.7346
2003.073858355169,-46.8800,-48.8467
2003.076598081197,-45.1600,-47.3813
2003.079337807224,-47.4500,-52.8083
2003.082077533252,-50.1800,-53.5442
2003.084817259279,-22.7500,-28.9300
2003.087556985306,-30.3300,-37.4321
2003.090296716559,-40.2200,-46.6775
2003.093036442587,-43.5800,-46.7929
2003.095776168614,-48.7500,-51.0737
2003.098515894642,-35.5400,-45.7283
2003.101255620669,-28.5700,-31.1667
2003.103995346696,-29.7200,-30.5996
2003.106735072724,-31.1600,-36.7563
2003.109474798751,-35.8700,-42.1617
2003.112214524779,-30.5300,-35.2542
2003.114954250806,-30.9600,-35.2908
2003.117693976833,-29.4800,-31.4563
2003.120433702861,-29.3900,-34.0717
2003.123173428888,-27.4400,-31.1287
2003.125913154916,-31.8100,-35.3812
2003.128652880943,-37.6200,-42.6296
2003.131392606970,-22.1800,-27.9125
2003.134132332998,-22.8100,-30.0575
2003.136872059025,-32.2100,-38.1792
2003.139611785052,-33.1700,-42.5321
2003.142351511080,-40.1300,-44.3412
2003.145091237107,-32.3200,-36.4017
2003.147830963135,-31.3200,-37.9021
2003.150570689162,-37.2900,-41.1796
2003.153310415189,-25.2700,-31.3767
2003.156050141217,-27.5000,-34.2475
2003.158789867244,-29.1300,-34.1846
2003.161529593272,-30.5500,-34.6242
2003.164269319299,-19.9200,-28.0700
2003.167009045326,-18.7100,-21.6004
2003.169748771354,-23.9600,-27.4504
2003.172488497381,-23.7000,-29.2200
2003.175228223409,-36.6200,-41.9762
2003.177967938985,-30.8500,-36.4700
2003.180707665012,-23.3200,-27.1304
2003.183447391040,-29.6200,-33.9812
2003.186187117067,-32.7100,-38.1508
2003.188926843095,-27.4200,-39.4842
2003.191666569122,-36.7000,-42.6425
2003.194406295149,-28.9400,-38.6921
2003.197146021177,-27.7400,-33.8658
2003.199885747204,-38.7500,-43.0025
2003.202625473232,-36.0100,-43.5704
2003.205365199259,-21.7500,-25.6683
2003.208104925286,-15.8900,-20.2937
2003.210844651314,-16.4200,-22.0608
2003.213584377341,-22.6100,-30.2350
2003.216324103368,-18.4000,-21.3233
2003.219063829396,-26.7400,-32.1604
2003.221803555423,-28.6400,-31.2813
2003.224543281451,-29.6600,-33.5700
2003.227283007478,-31.3600,-36.3767
2003.230022733505,-31.9200,-38.0517
2003.232762459533,-32.5600,-35.8442
2003.235502185560,-35.5100,-39.5975
2003.238241911588,-36.4100,-43.5654
2003.240981637615,-32.3300,-41.5550
2003.243721363642,-31.4600,-39.0071
2003.246461089670,-35.9000,-42.2154
2003.249200815697,-33.9600,-43.4354
2003.251940541725,-29.3200,-41.0700
2003.254680267752,-40.9300,-48.2158
2003.257419993779,-49.0200,-51.5279
2003.260159719807,-31.0700,-46.9754
2003.262899445834,-15.0600,-20.0596
2003.265639171862,-14.2700,-17.6962
2003.268378897889,-29.6700,-33.9450
2003.271118623916,-29.4500,-38.5675
2003.273858349944,-24.8600,-28.5683
2003.276598075971,-22.9700,-29.4587
2003.279337801999,-23.7900,-31.2317
2003.282077528026,-29.5700,-38.5008
2003.284817254053,-33.0000,-39.9654
2003.287556980081,-25.6500,-33.4396
2003.290296706108,-19.9500,-24.5479
2003.293036432136,-15.6100,-17.7033
2003.295776158163,-14.9800,-16.8363
2003.298515884190,-17.2600,-21.6621
2003.301255610218,-27.4100,-31.7796
2003.303995336245,-26.6100,-33.2725
2003.306735062273,-26.2100,-33.6792
2003.309474788300,-19.1500,-30.1875
2003.312214514327,-18.1700,-21.2075
2003.314954240355,-21.9200,-25.6488
2003.317693966382,-29.3300,-34.9367
2003.320433692410,-26.9400,-36.7229
2003.323173418437,-28.3900,-34.6021
2003.325913144464,-26.5100,-35.6721
2003.328652870492,-22.0300,-27.8408
2003.331392596519,-21.6000,-27.3412
2003.334132322547,-20.6000,-27.3137
2003.336872048574,-16.8400,-26.9800
2003.339611774601,-20.5100,-30.6221
2003.342351500629,-24.4500,-32.2262
2003.345091226656,-21.3300,-28.8929
2003.347830952684,-19.0100,-25.5196
2003.350570678711,-16.8400,-24.6554
2003.353310404738,-20.8800,-26.6179
2003.356050130766,-20.8200,-28.8067
2003.358789856793,-28.5700,-34.7104
2003.361529582821,-27.1800,-34.6233
2003.364269308848,-25.5200,-33.0925
2003.367009034875,-18.1600,-21.1958
2003.369748760903,-16.1700,-21.5858
2003.372488486930,-15.6100,-17.6700
2003.375228212958,-14.3500,-21.8050
2003.377967938985,-13.3700,-14.2450
2003.380707665012,-14.0600,-18.3792
2003.383447391040,-13.0600,-19.5992
2003.386187117067,-15.4800,-20.5850
2003.388926843094,-12.3800,-21.0458
2003.391666569122,-10.1600,-18.2938
2003.394406295149,-9.98000,-15.3454
2003.397146021177,-11.6600,-14.0217
2003.399885747204,-16.2600,-20.1854
2003.402625473231,-17.1400,-22.8062
2003.405365199259,-14.7900,-24.5596
2003.408104925286,-11.4500,-22.9883
2003.410844651314,-16.5800,-21.2233
2003.413584377341,-14.5000,-20.2821
2003.416324103368,-11.4500,-16.6692
2003.419063829396,-14.5000,-19.4400
2003.421803555423,-11.6000,-18.9258
2003.424543281451,-9.83000,-15.8513
2003.427283007478,-11.2100,-18.3175
2003.430022733505,-9.48000,-15.9567
2003.432762459533,-8.87000,-16.1275
2003.435502185560,-5.36000,-15.3458
2003.438241911588,-8.06000,-14.9792
2003.440981637615,-2.52000,-13.2829
2003.443721363642,-7.78000,-14.0363
2003.446461089670,-12.4400,-13.6962
2003.449200815697,-13.1400,-15.7133
2003.451940541725,-9.89000,-17.0471
2003.454680267752,-12.5200,-18.8779
2003.457419993779,-13.0200,-18.8383
2003.460159719807,-11.0800,-19.8137
2003.462899445834,-8.78000,-17.1604
2003.465639171862,-10.6600,-17.8062
2003.468378897889,-10.6100,-15.2250
2003.471118623916,-10.0000,-15.2346
2003.473858349944,-7.68000,-12.1513
2003.476598075971,-5.99000,-8.34875
2003.479337801999,-5.69000,-7.66000
2003.482077528026,-7.03000,-7.84667
2003.484817254053,-8.45000,-9.41250
2003.487556980081,-8.73000,-11.3467
2003.490296706108,-6.60000,-9.12167
2003.493036432136,-7.17000,-11.3392
2003.495776158163,-8.32000,-12.3421
2003.498515884190,-5.23000,-11.4808
2003.501255610218,-10.6700,-13.1471
2003.503995336245,-9.81000,-15.2646
2003.506735062273,-9.07000,-12.8138
2003.509474788300,-8.59000,-11.2804
2003.512214514327,-8.29000,-11.9150
2003.514954240355,-8.62000,-11.6804
2003.517693966382,-10.6400,-16.0404
2003.520433692410,-10.9600,-17.1479
2003.523173418437,-10.3600,-16.9358
2003.525913144464,-11.0100,-17.2367
2003.528652870492,-10.8800,-17.7150
2003.531392596519,-10.2600,-14.8879
2003.534132322547,-11.8800,-13.0150
2003.536872048574,-12.2600,-14.3904
2003.539611774601,-14.0300,-16.0933
2003.542351500629,-4.45000,-11.0583
2003.545091226656,-7.22000,-12.0687
2003.547830952684,-12.2700,-13.9062
2003.550570678711,-13.5000,-16.5221
2003.553310404738,-10.5100,-14.9038
2003.556050130766,-11.4300,-14.3062
2003.558789856793,-3.75000,-8.84250
2003.561529582821,-7.85000,-8.62792
2003.564269308848,-4.68000,-9.16833
2003.567009034875,-10.5300,-12.4225
2003.569748760903,-9.10000,-13.2308
2003.572488486930,-10.7300,-13.0450
2003.575228212957,-6.84000,-10.7729
2003.577967938985,-8.64000,-9.59958
2003.580707665012,-6.89000,-13.5883
2003.583447391040,-10.0700,-14.6325
2003.586187117067,-8.46000,-14.9767
2003.588926843094,-8.73000,-11.7950
2003.591666569122,-9.65000,-12.1283
2003.594406295149,-11.2800,-14.5367
2003.597146021177,-9.52000,-14.6317
2003.599885747204,-8.22000,-10.6625
2003.602625473231,-5.24000,-8.55875
2003.605365199259,-7.22000,-8.39292
2003.608104925286,-9.04000,-10.8033
2003.610844651314,-8.91000,-11.7058
2003.613584377341,-9.69000,-13.7871
2003.616324103368,-13.8300,-16.1225
2003.619063829396,-7.57000,-9.21167
2003.621803555423,-8.74000,-9.94917
2003.624543281451,-9.60000,-13.6462
2003.627283007478,-9.25000,-16.1396
2003.630022733505,-8.61000,-10.0571
2003.632762459533,-11.9000,-14.3467
2003.635502185560,-10.7000,-16.1533
2003.638241911588,-8.87000,-12.1846
2003.640981637615,-8.99000,-10.3575
2003.643721363642,-7.85000,-11.2846
2003.646461089670,-12.0800,-15.9846
2003.649200815697,-11.2700,-21.6221
2003.651940541725,-1.97000,-4.82083
2003.654680267752,-3.65000,-5.05875
2003.657419993780,-3.04000,-8.69042
2003.660159719807,-2.41000,-3.50542
2003.662899445834,-4.33000,-5.56708
2003.665639171862,-4.48000,-7.44667
2003.668378897889,-4.67000,-6.66542
2003.671118623917,-9.45000,-16.9442
2003.673858349944,-12.0300,-16.5817
2003.676598075971,-15.5700,-19.8221
2003.679337801999,-15.2300,-21.4104
2003.682077528026,-17.7200,-21.4071
2003.684817254053,-14.4900,-18.9287
2003.687556980081,-16.7200,-19.3904
2003.690296706108,-15.3400,-18.0721
2003.693036432136,-13.6800,-18.6329
2003.695776158163,-11.9100,-17.1496
2003.698515884190,-17.4100,-24.1100
2003.701255610218,-15.0300,-21.3979
2003.703995378050,-15.9900,-18.4900
2003.706735104078,-14.4200,-19.3892
2003.709474830105,-16.0900,-20.2362
2003.712214556132,-19.3100,-26.1300
2003.714954282160,-22.3600,-29.2821
2003.717694008187,-16.8600,-19.7650
2003.720433734215,-16.5000,-19.4958
2003.723173460242,-31.7900,-34.5250
2003.725913186269,-29.4500,-33.2233
2003.728652912297,-19.4900,-34.9004
2003.731392638324,-20.9400,-27.9717
2003.734132364351,-25.2100,-29.2204
2003.736872090379,-32.3700,-36.0421
2003.739611816406,-14.1300,-20.6771
2003.742351542434,-12.3000,-17.8804
2003.745091268461,-25.5200,-30.1567
2003.747830994488,-16.0500,-30.0313
2003.750570720516,-12.5500,-16.1050
2003.753310446543,-10.0600,-20.1896
2003.756050172571,-22.3700,-31.4671
2003.758789898598,-24.4600,-39.4129
2003.761529624625,-25.3500,-32.6517
2003.764269350653,-29.2500,-32.7517
2003.767009076680,-32.2000,-39.1604
2003.769748802708,-35.2600,-39.9608
2003.772488528735,-43.0300,-48.1117
2003.775228254762,-29.8000,-42.5329
2003.777967980790,-29.4000,-33.4283
2003.780707706817,-21.2800,-25.6371
2003.783447432845,-18.8700,-24.7262
2003.786187158872,-18.4900,-20.9387
2003.788926884899,-20.4700,-24.8567
2003.791666610927,-14.1700,-16.9808
2003.794406336954,-16.6000,-23.8675
2003.797146062981,-22.3100,-27.0354
2003.799885789009,-18.3100,-24.2875
2003.802625515036,-14.6700,-19.3850
2003.805365241064,-13.5300,-14.3496
2003.808104967091,-13.7300,-20.9137
2003.810844693118,-19.3300,-23.7246
2003.813584419146,-25.2600,-30.7546
2003.816324145173,-23.0600,-25.6517
2003.819063871201,-9.01000,-13.7012
2003.821803597228,-11.6400,-24.4929
2003.824543323256,-30.0300,-36.0938
2003.827283049283,-36.6900,-41.0525
2003.830022775310,-42.7600,-44.5554
2003.832762501338,-38.8300,-43.1058
2003.835502227365,-47.7600,-51.2363
2003.838241953393,-40.8300,-43.9863
2003.840981679420,-45.5000,-51.7463
2003.843721405447,-48.6600,-52.7883
2003.846461131475,-38.7900,-44.1800
2003.849200857502,-32.6200,-35.6000
2003.851940583530,-40.0900,-42.4521
2003.854680309557,-23.6700,-27.6012
2003.857420035584,-22.2000,-27.4825
2003.860159761612,-23.8800,-28.3425
2003.862899487639,-22.8000,-28.4758
2003.865639213667,-20.3000,-25.7987
2003.868378939694,-19.9200,-23.6425
2003.871118665721,-20.2600,-24.5754
2003.873858391749,-26.0900,-31.1938
2003.876598117776,-38.9600,-42.4671
2003.879337843804,-33.8600,-39.4579
2003.882077569831,-27.7500,-30.4579
2003.884817295858,-30.1300,-44.4704
2003.887557021886,-40.5500,-47.0800
2003.890296747913,-37.2100,-42.8813
2003.893036473941,-28.3400,-39.8525
2003.895776199968,-26.3500,-33.2746
2003.898515925995,-23.8400,-29.5688
2003.901255652023,-33.1400,-39.9875
2003.903995378050,-33.6900,-41.8092
2003.906735104077,-25.2800,-32.2879
2003.909474830105,-27.1500,-32.8958
2003.912214556132,-41.5000,-44.2471
2003.914954282160,-48.1000,-50.1537
2003.917694008187,-37.1000,-44.9225
2003.920433734214,-25.5300,-30.2192
2003.923173460242,-29.6800,-35.8917
2003.925913186269,-40.8100,-43.5171
2003.928652912297,-43.3300,-52.0129
2003.931392638324,-23.5000,-38.6850
2003.934132364351,-25.8100,-29.3425
2003.936872090379,-28.5600,-36.2229
2003.939611816406,-44.7000,-51.9150
2003.942351542434,-50.5000,-53.8846
2003.945091268461,-55.6200,-58.7650
2003.947830994488,-44.8600,-52.0154
2003.950570720516,-55.0900,-59.6558
2003.953310446543,-59.6000,-61.0975
2003.956050172571,-29.2800,-43.4346
2003.958789898598,-29.6800,-41.1446
2003.961529624625,-38.6600,-44.5308
2003.964269350653,-45.3600,-51.4158
2003.967009076680,-43.0000,-47.5050
2003.969748802708,-46.4800,-51.7121
2003.972488528735,-31.7400,-44.2917
2003.975228254762,-28.7600,-32.1067
2003.977967980790,-26.7000,-30.5271
2003.980707706817,-26.6300,-35.0912
2003.983447432845,-34.0500,-41.1046
2003.986187158872,-47.3200,-49.9046
2003.988926884899,-51.1100,-52.9437
2003.991666610927,-48.5600,-53.3858
2003.994406336954,-46.9300,-50.4129
2003.997146062982,-41.3600,-45.2254
2003.999885789009,-40.3500,-44.8942
2004.002625515036,-45.6600,-49.0267
2004.005350546433,-47.3500,-50.2171
2004.008082787196,-28.6300,-36.3833
2004.010815027633,-27.5300,-32.6163
2004.013547268070,-25.0300,-30.7196
2004.016279508507,-28.9500,-38.0592
2004.019011748944,-43.8400,-47.8450
2004.021743989382,-51.8600,-55.7942
2004.024476228516,-44.0700,-50.3167
2004.027208468953,-31.2000,-37.5017
2004.029940709390,-26.0000,-30.2958
2004.032672949827,-33.3700,-36.7762
2004.035405190265,-28.8400,-34.4517
2004.038137430702,-32.1800,-42.0567
2004.040869671139,-32.7800,-35.5171
2004.043601911576,-40.4600,-52.4450
2004.046334152013,-46.6900,-52.2383
2004.049066392450,-37.5500,-40.0013
2004.051798632888,-36.0800,-39.3717
2004.054530873325,-36.5900,-40.1071
2004.057263113762,-28.8600,-38.6604
2004.059995354199,-25.8000,-27.8046
2004.062727594636,-29.8000,-37.2358
2004.065459835073,-39.1300,-50.0333
2004.068192075511,-54.4800,-57.6142
2004.070924315948,-26.6600,-40.0883
2004.073656556385,-20.8200,-23.7467
2004.076388796822,-23.0500,-25.7292
2004.079121037259,-21.8900,-29.6113
2004.081853277696,-36.9600,-48.4900
2004.084585518134,-37.4600,-51.5804
2004.087317758571,-50.4300,-54.4217
2004.090050004219,-50.5800,-54.4029
2004.092782244656,-49.6900,-53.5138
2004.095514485093,-53.3600,-57.4467
2004.098246725531,-56.2300,-58.3008
2004.100978965968,-56.5300,-58.8125
2004.103711206405,-53.6700,-58.9846
2004.106443446842,-58.0900,-60.9929
2004.109175687279,-34.4700,-50.7962
2004.111907927716,-28.8800,-36.5746
2004.114640168154,-22.3800,-25.3913
2004.117372408591,-24.9900,-31.2579
2004.120104649028,-33.3400,-38.1104
2004.122836889465,-29.0000,-38.2379
2004.125569129902,-26.3100,-31.5129
2004.128301370339,-23.3500,-26.5979
2004.131033610777,-29.4800,-38.1196
2004.133765851214,-19.3000,-24.2058
2004.136498091651,-33.4200,-45.3000
2004.139230332088,-47.0900,-52.2525
2004.141962572525,-45.6900,-52.4900
2004.144694812962,-29.4800,-45.5425
2004.147427053399,-22.6500,-29.6392
2004.150159293837,-37.5500,-46.3142
2004.152891534274,-31.3300,-35.0112
2004.155623774711,-23.0400,-35.5354
2004.158356015148,-16.5400,-18.8533
2004.161088255585,-20.3100,-29.1879
2004.163820496022,-40.8900,-48.4042
2004.166552736460,-48.7600,-55.0379
2004.169284976897,-19.8700,-28.4871
2004.172017217334,-22.8000,-29.3287
2004.174749457771,-26.0200,-31.5075
2004.177481687786,-27.5900,-31.6171
2004.180213928223,-34.2300,-42.6987
2004.182946168660,-21.8000,-26.9804
2004.185678409097,-19.7100,-20.8271
2004.188410649534,-21.5700,-40.2325
2004.191142889971,-20.4400,-36.1417
2004.193875130409,-17.3700,-18.5283
2004.196607370846,-17.4300,-19.0608
